#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
rplo 167 (Chloroflexi)	352.9381135889841	347.4391901445482	346.95687265988425	342.0004676301977	426.8204165406356	-370.9411716353282	-457.5706877373587	285.1702268227833	321.6355276163829	446.9677683468806	333.6511118109321	327.0602653896173	342.65779946712274	-348.5806397100846	350.41583887608	-391.7975126139136	-295.4674115033067	373.16348348950726	-285.79359470294276
rplo 168 (Proteobacteria)	353.43059007408186	-399.83409512088923	-401.47218330806123	-406.2682456876726	426.2326298757335	-370.9411716353282	-457.5706877373587	284.2754422961301	319.95198173179506	-301.9721132448309	333.0757476660285	326.17906597755444	342.7578829256797	399.15526907730094	349.1219178350911	355.6382915810216	-295.4674115033067	375.95883742252005	461.5368489763346
rplo 169 (Proteobacteria)	352.386045006684	347.60170907404597	-401.47218330806123	341.06219799160476	-321.2031743192017	378.5227808068993	-457.5706877373587	283.9218022558866	320.02608970394874	-301.9721132448309	333.8229620678587	325.16314540473144	343.93286819313244	399.2267280412831	350.5791639321833	355.687081745191	452.7568500519928	374.707680880073	462.28406337816483
rplo 17 (Actinobacteria)	355.01755513066394	350.5435130055744	347.5425995918234	341.216348671432	428.04091864691276	378.5028465919985	292.5323446641585	285.687984883325	322.2153461116358	445.86915605821247	335.20265574494726	327.9085831379053	344.90074629379706	400.7346295344978	-398.15136743034634	357.91555886603135	454.3708231195923	374.8440173236251	462.43066685235675
rplo 170 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	379.1687812090335	290.820627902604	284.3765384130015	320.02608970394874	-301.9721132448309	333.1298148872988	325.16314540473144	342.8488547038855	400.6301168357623	350.60619260457116	355.73360176082593	452.06370287143284	374.04768590682994	461.64220949199245
rplo 171 (Actinobacteria)	-394.9984658938636	349.10578647082224	346.14594244366793	342.80655522193825	-321.2031743192017	-370.9411716353282	291.4440951625259	284.08885634054974	321.530167100725	-301.9721132448309	333.2764183614907	325.96877056871807	344.05716590981	399.3857927359128	-398.15136743034634	-391.7975126139136	-295.4674115033067	373.437920335209	-285.79359470294276
rplo 172 (Firmicutes)	353.90751414617216	349.8686669893969	346.60547477304635	341.57302361537074	-321.2031743192017	376.494632559607	289.5774343851247	283.13334489552227	320.6059081992017	445.6460125068983	333.7117364327485	326.1259561522405	344.10780964262875	-348.5806397100846	349.7852120525014	356.9600474210039	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 173 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.06219799160476	-321.2031743192017	377.703592905444	289.70259752807874	283.2585080384763	320.02608970394874	446.4569427231146	-414.25469601324886	325.16314540473144	342.8488547038855	-348.5806397100846	349.2331434702013	355.73360176082593	453.46129678780665	373.35453872627	461.5909161976049
rplo 174 (Bacteroidetes)	353.61599329741324	-399.83409512088923	-401.47218330806123	-406.2682456876726	427.80124579364735	376.67695411640096	290.5069703437489	284.06288085414644	320.82101957881866	-301.9721132448309	333.9230455264157	-422.3214489543732	343.56350808966636	399.3559397727631	350.0022765577392	356.91922542648365	-295.4674115033067	-374.2210274110404	463.08912847492877
rplo 175 (Proteobacteria)	353.46695771825273	348.9367101407783	345.96362088687397	341.0050395777648	426.95046966888384	376.5434227237764	289.6419729062623	284.3171149925307	321.07591182844743	-301.9721132448309	333.0757476660285	325.114355240562	342.80440294131466	399.1916367214718	-398.15136743034634	355.687081745191	452.0171828557979	-374.2210274110404	-285.79359470294276
rplo 176 (Proteobacteria)	352.486128465241	347.6970192538503	-401.47218330806123	341.86070568782253	-321.2031743192017	376.67695411640096	289.81382316318894	284.7293597876242	320.75432820431996	-301.9721132448309	333.9230455264157	326.84601078572035	-404.7267114334249	400.9408365762811	349.9775839451488	355.77805352339675	452.15071424842245	374.1108648084515	461.69099965616186
rplo 177 (Proteobacteria)	-394.9984658938636	347.6504992382154	347.1873963184961	341.80941239343497	427.0435600919498	377.2830899199713	290.45290312247863	284.0088136328762	321.1712220082518	446.8987754753936	-414.25469601324886	326.8099708492372	-404.7267114334249	-348.5806397100846	349.95226613716454	355.77805352339675	-295.4674115033067	373.3970983406888	-285.79359470294276
rplo 178 (Acidobacteria)	353.5359505897397	348.34364641877534	346.10338282924914	-406.2682456876726	427.42655234420596	-370.9411716353282	291.3691938543528	284.0088136328762	320.75432820431996	-301.9721132448309	333.8742553622463	325.9028126009263	-404.7267114334249	-348.5806397100846	350.3491475015813	357.15341881398444	452.06370287143284	374.43855221551695	462.3600492851428
rplo 179 (Actinobacteria)	353.17927564580094	347.6504992382154	347.8878695391481	-406.2682456876726	427.0655389986686	-370.9411716353282	-457.5706877373587	285.1166425766492	322.2622296975347	445.8001631867255	-414.25469601324886	326.5959597814863	-404.7267114334249	400.00256693768813	349.28443676458886	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 18 (Gemmatimonadetes)	354.7498737249188	350.33931807738975	348.842819344172	342.8992140524209	428.13473740213044	379.5626854947406	292.3828129301875	283.9806427559095	320.75432820431996	448.1882704531577	334.5548237605994	326.9784353713697	345.16868160331404	400.67161656666906	351.54619986306267	357.6988051128159	453.8926413439026	375.44479118405405	464.27768900025984
rplo 180 (Actinobacteria)	-394.9984658938636	-399.83409512088923	346.7520782472383	341.116265212875	426.32794005553785	-370.9411716353282	291.52334453418007	283.2585080384763	321.9821522244681	446.4569427231146	-414.25469601324886	325.8562925852914	342.8488547038855	400.3702917178135	-398.15136743034634	355.73360176082593	452.06370287143284	374.4531510149381	462.3100388645681
rplo 181 (Actinobacteria)	352.4373383010716	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.703592905444	289.70259752807874	283.9806427559095	321.9821522244681	446.4569427231146	-414.25469601324886	325.7821846131377	-404.7267114334249	-348.5806397100846	349.2331434702013	355.73360176082593	-295.4674115033067	-374.2210274110404	461.64220949199245
rplo 182 (Bacteroidetes)	353.20280614321115	348.26953844662165	346.81803621503	341.1675585072626	426.41495143252746	-370.9411716353282	290.42473224551196	-464.01477722696114	320.0950825754357	445.86915605821247	333.22989834585576	326.5959597814863	342.9322363128245	-348.5806397100846	-398.15136743034634	356.91922542648365	452.15071424842245	-374.2210274110404	-285.79359470294276
rplo 183 (Actinobacteria)	354.324407950104	348.13233732510815	346.5514075517761	341.60581343819376	-321.2031743192017	377.1098181986972	290.236680014009	283.79259052440653	321.23717997604354	446.2746211663206	-414.25469601324886	325.6739710284975	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.2534772201118	-295.4674115033067	373.8566306700672	-285.79359470294276
rplo 184 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	289.6419729062623	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	343.45103010623967	-348.5806397100846	349.1219178350911	-391.7975126139136	455.4247093725117	-374.2210274110404	462.2299961568946
rplo 185 (Acidobacteria)	352.57710024344675	347.74147101642114	346.18676443818816	-406.2682456876726	426.4557734270477	-370.9411716353282	289.8651164575765	284.114174148534	-427.0530395470477	-301.9721132448309	334.40488361330847	-422.3214489543732	344.3861893224182	-348.5806397100846	-398.15136743034634	356.5743849401919	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 186 (Proteobacteria)	352.53264848087593	348.3901664344103	346.14594244366793	342.56627538838103	426.41495143252746	376.7177761109212	-457.5706877373587	283.3697336735865	321.1936948641038	446.5623032387724	-414.25469601324886	325.2541171829372	342.9322363128245	399.3559397727631	-398.15136743034634	357.4383498530643	-295.4674115033067	-374.2210274110404	463.11238533709303
rplo 187 (Thermotogae)	352.486128465241	-399.83409512088923	347.47874811983684	341.80941239343497	-321.2031743192017	376.67695411640096	-457.5706877373587	285.4157272811988	321.14823249002706	446.52840168709673	-414.25469601324886	-422.3214489543732	344.00381992910474	400.00256693768813	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 188 (Chloroflexi)	352.2141947497574	348.1024843619585	347.24455473233604	341.60581343819376	426.1272693600757	-370.9411716353282	290.236680014009	284.8679459509104	322.22331428128496	445.55900112990867	332.95796463037215	325.6739710284975	344.04409382824264	-348.5806397100846	350.117345887524	355.53293106536375	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 189 (Chloroflexi)	352.87559323200276	347.3785655227318	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.1098181986972	290.2015886941977	-464.01477722696114	-427.0530395470477	-301.9721132448309	334.34425899149204	325.6739710284975	342.65779946712274	-348.5806397100846	349.72269169552004	356.2260782459237	453.2631198592229	373.82996242298503	-285.79359470294276
rplo 19 (Firmicutes)	-394.9984658938636	347.6970192538503	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	-457.5706877373587	-464.01477722696114	320.02608970394874	-301.9721132448309	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	457.38182286527706	-374.2210274110404	-285.79359470294276
rplo 190 (Planctomycetes)	352.99695408900703	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.18777974016695	-457.5706877373587	-464.01477722696114	-427.0530395470477	445.6460125068983	333.0185892521886	325.06306194617446	-404.7267114334249	-348.5806397100846	349.7852120525014	356.30612095359726	451.9683926916285	-374.2210274110404	-285.79359470294276
rplo 191 (Bacteroidetes)	353.1551780942219	-399.83409512088923	-401.47218330806123	341.1675585072626	-321.2031743192017	-370.9411716353282	290.5069703437489	284.06288085414644	-427.0530395470477	445.86915605821247	-414.25469601324886	-422.3214489543732	343.62538349338445	399.32516811409636	349.28443676458886	355.82061313781554	452.15071424842245	375.0230655550741	461.69099965616186
rplo 192 (Actinobacteria)	-394.9984658938636	347.6970192538503	347.94462235574053	342.5785454809729	-321.2031743192017	-370.9411716353282	-457.5706877373587	284.06288085414644	322.3286747969428	-301.9721132448309	-414.25469601324886	326.38130284404934	343.64518612068065	-348.5806397100846	350.0263741093182	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 193 (Proteobacteria)	353.3128070384255	349.58958342220035	346.9381805268721	-406.2682456876726	427.2071895157316	-370.9411716353282	-457.5706877373587	-464.01477722696114	320.91339289894967	446.6576134185768	-414.25469601324886	-422.3214489543732	-404.7267114334249	400.16349730450077	350.117345887524	356.6128512210197	452.9429523316266	-374.2210274110404	-285.79359470294276
rplo 194 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	291.1034906886198	284.3373176998482	-427.0530395470477	-301.9721132448309	334.24581891867876	325.114355240562	344.4669506790627	400.66345325602987	349.92629065076125	-391.7975126139136	452.10815463400365	373.35453872627	-285.79359470294276
rplo 195 (Gemmatimonadetes)	-394.9984658938636	348.2948562546059	346.0124110510434	341.06219799160476	426.32794005553785	376.58994273941136	290.3957447086387	283.2585080384763	-427.0530395470477	-301.9721132448309	333.1298148872988	325.16314540473144	-404.7267114334249	399.9537767735187	-398.15136743034634	-391.7975126139136	452.06370287143284	375.2429250311871	462.70692022898487
rplo 196 (Thermotogae)	353.3536290329457	-399.83409512088923	345.9123275924864	341.6683337951751	-321.2031743192017	377.18777974016695	-457.5706877373587	-464.01477722696114	320.6059081992017	-301.9721132448309	333.0185892521886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	451.9683926916285	373.2147767838948	-285.79359470294276
rplo 197 (Actinobacteria)	352.2748193715738	348.1024843619585	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	291.15984362517094	283.79259052440653	-427.0530395470477	-301.9721132448309	333.68188346959886	326.38130284404934	343.376922134086	399.79125784402095	-398.15136743034634	355.53293106536375	451.9170993972409	374.26209577817536	461.41906594067825
rplo 198 (Acidobacteria)	353.10516767364726	-399.83409512088923	-401.47218330806123	342.462285674857	426.32794005553785	376.494632559607	290.3957447086387	283.95165521903624	321.41238406506864	446.4192023951318	334.52918132998605	326.76301386614944	342.8488547038855	-348.5806397100846	349.17907624893104	356.81694657736324	-295.4674115033067	-374.2210274110404	461.5909161976049
rplo 199 (Thermobaculum)	-394.9984658938636	-399.83409512088923	346.0124110510434	342.1421181472607	426.97456722046286	-370.9411716353282	290.78140718945065	284.6149494364465	320.6828692403378	445.72605521457183	-414.25469601324886	325.80750242112197	-404.7267114334249	400.2782728190932	349.17907624893104	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 20 (Actinobacteria)	354.14208639331	349.10578647082224	346.7965300098091	342.80655522193825	427.4995774792208	378.3191818516581	292.6059564815017	284.9896428858879	322.07838025656264	445.86915605821247	333.2764183614907	327.5696614205737	344.3284810047976	401.15774957784464	351.4066983034516	357.217270285971	454.131715717289	375.2429250311871	463.11238533709303
rplo 200 (Actinobacteria)	-394.9984658938636	-399.83409512088923	347.0787624774933	341.69818675832477	-321.2031743192017	377.6260346710981	-457.5706877373587	283.8910305972198	322.04099272449105	-301.9721132448309	333.0757476660285	325.7821846131377	343.872243571316	-348.5806397100846	350.23994820961633	-391.7975126139136	452.71033003635785	373.26356694806424	461.5368489763346
rplo 201 (Acidobacteria)	353.1304854816315	348.7331111855371	-401.47218330806123	342.4893143472449	427.0435600919498	377.3275416825421	290.45290312247863	283.31566645231624	320.02608970394874	-301.9721132448309	333.18110818168634	-422.3214489543732	342.89141431830427	399.2934194157818	349.92629065076125	356.83221404949404	-295.4674115033067	373.35453872627	-285.79359470294276
rplo 202 (Firmicutes)	352.4373383010716	-399.83409512088923	346.0589310666783	-406.2682456876726	426.32794005553785	378.8121062650948	-457.5706877373587	284.9139310641522	-427.0530395470477	-301.9721132448309	333.18110818168634	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.2331434702013	357.68598442438685	-295.4674115033067	373.35453872627	-285.79359470294276
rplo 203 (Chloroflexi)	-394.9984658938636	347.4391901445482	347.24455473233604	340.8798764348108	426.1272693600757	376.44333926521944	-457.5706877373587	284.18649481011363	322.8423534896912	447.1864575478454	-414.25469601324886	-422.3214489543732	342.65779946712274	399.75125250940727	349.06129321327467	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 204 (Bacteroidetes)	353.2257956614359	347.6970192538503	346.14594244366793	-406.2682456876726	-321.2031743192017	-370.9411716353282	290.5069703437489	284.06288085414644	320.0950825754357	-301.9721132448309	333.22989834585576	-422.3214489543732	342.9322363128245	399.3559397727631	-398.15136743034634	355.82061313781554	452.1915362429427	373.437920335209	-285.79359470294276
rplo 205 (Deinococcus-Thermus)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.1675585072626	429.7822472625139	-370.9411716353282	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	461.69099965616186
rplo 206 (Actinobacteria)	353.8110538799846	348.2948562546059	-401.47218330806123	341.7827441463528	-321.2031743192017	377.99870995638327	-457.5706877373587	285.0792550445776	321.43008364216803	-301.9721132448309	333.848937554262	325.8798230827016	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	462.3353566725524
rplo 207 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	378.5487562933026	292.3118018945443	283.31566645231624	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	342.89141431830427	-348.5806397100846	-398.15136743034634	-391.7975126139136	453.1921681232506	-374.2210274110404	-285.79359470294276
rplo 208 (Acidobacteria)	-394.9984658938636	348.2168947131362	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	326.47533179369765	-404.7267114334249	-348.5806397100846	-398.15136743034634	357.02458594214147	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 209 (Proteobacteria)	353.8110538799846	348.7003213627141	346.0589310666783	-406.2682456876726	-321.2031743192017	376.58994273941136	291.3352923026771	-464.01477722696114	-427.0530395470477	445.76379554255465	333.1298148872988	326.26175769339955	-404.7267114334249	-348.5806397100846	-398.15136743034634	355.73360176082593	-295.4674115033067	373.35453872627	461.64220949199245
rplo 21 (Actinobacteria)	354.17780447591207	349.64940191741124	347.62184896347753	343.533118399418	428.36679631710257	378.18103151317723	292.0843199416315	286.0707415920633	322.634056446494	445.72605521457183	335.29132138203295	327.0744500246093	345.0066653126808	401.3061695829629	351.57697152172943	357.63299189424635	-295.4674115033067	375.25599711275447	461.5909161976049
rplo 210 (Proteobacteria)	353.0251249659737	348.1894957389481	346.63145025944965	341.6683337951751	-321.2031743192017	-370.9411716353282	290.3033713885077	284.5524290794652	321.7177657146198	446.35977897466097	333.7407239696218	-422.3214489543732	343.42693255466065	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	375.0312288657133	-285.79359470294276
rplo 211 (Actinobacteria)	-394.9984658938636	347.6970192538503	346.14594244366793	341.88539830041293	-321.2031743192017	-370.9411716353282	-457.5706877373587	284.7560280347064	321.91963186748677	-301.9721132448309	-414.25469601324886	326.3671182090574	344.3383333012406	399.3559397727631	349.3332269287583	356.933018748616	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 212 (unknown)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.4299227717301	-321.2031743192017	-370.9411716353282	289.3542908338105	284.0362126070643	321.7690590090074	447.8245449512223	-414.25469601324886	326.2129675292301	343.2098680494228	398.90395464902	348.85365384849644	-391.7975126139136	-295.4674115033067	373.6847804131406	461.2855345480537
rplo 213 (Bacteroidetes)	-394.9984658938636	348.3901664344103	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	333.9230455264157	326.3527294716053	-404.7267114334249	399.26062959295876	350.0022765577392	357.4216828005791	452.86448071618514	-374.2210274110404	462.407677334132
rplo 214 (Bacteroidetes)	353.6004891108773	347.6970192538503	-401.47218330806123	341.1675585072626	-321.2031743192017	377.78935972720143	290.5069703437489	-464.01477722696114	-427.0530395470477	445.86915605821247	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.5137603183755	452.15071424842245	-374.2210274110404	-285.79359470294276
rplo 215 (Verrucomicrobia)	354.20377996231537	348.13233732510815	347.67741881463235	342.02197383541863	427.26224929291465	-370.9411716353282	289.5774343851247	-464.01477722696114	320.9705513127896	-301.9721132448309	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 216 (Actinobacteria)	352.4373383010716	347.60170907404597	-401.47218330806123	-406.2682456876726	426.99809771787307	376.58994273941136	-457.5706877373587	283.2585080384763	320.02608970394874	-301.9721132448309	333.1298148872988	-422.3214489543732	343.5420018844454	399.9537767735187	349.1219178350911	356.40375942316115	452.7568500519928	374.43855221551695	-285.79359470294276
rplo 217 (Proteobacteria)	-394.9984658938636	348.2948562546059	-401.47218330806123	-406.2682456876726	-321.2031743192017	376.58994273941136	290.820627902604	283.2585080384763	320.02608970394874	446.86240783122275	-414.25469601324886	325.8562925852914	342.8488547038855	399.26062959295876	350.592769584239	356.81694657736324	452.6862324847788	374.02570700011114	462.3100388645681
rplo 218 (Firmicutes)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	333.6511118109321	-422.3214489543732	343.3509466476827	400.16349730450077	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 219 (Thermotogae)	354.6177557600914	347.3785655227318	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.5062334712855	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	333.6511118109321	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.63154335403186	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 22 (Actinobacteria)	354.17780447591207	348.9626856271816	347.94462235574053	343.3536097840007	427.89085795233706	377.26010040174657	290.78140718945065	285.7236120609681	322.76692972787396	447.5113837934696	334.90387477942744	327.42689066440926	345.1160378698286	400.83616595371717	351.2585177906109	357.29651965762514	453.83247282243616	375.5022482390788	-285.79359470294276
rplo 220 (Chloroflexi)	352.486128465241	-399.83409512088923	346.14594244366793	-406.2682456876726	-321.2031743192017	378.76675844511635	290.42473224551196	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	327.19379678224186	-404.7267114334249	399.32516811409636	-398.15136743034634	-391.7975126139136	452.15071424842245	374.81416436047544	-285.79359470294276
rplo 221 (Proteobacteria)	-394.9984658938636	348.2948562546059	346.7520782472383	-406.2682456876726	-321.2031743192017	376.58994273941136	290.42473224551196	283.2585080384763	320.02608970394874	445.76379554255465	333.1298148872988	325.16314540473144	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	374.43855221551695	462.3100388645681
rplo 222 (Proteobacteria)	353.8110538799846	349.21114698648006	346.72908872901354	342.16081028027287	426.99809771787307	376.58994273941136	290.820627902604	283.2585080384763	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.16314540473144	-404.7267114334249	-348.5806397100846	-398.15136743034634	355.687081745191	452.06370287143284	-374.2210274110404	462.28406337816483
rplo 223 (Chloroflexi)	-394.9984658938636	349.4501638869506	345.96362088687397	342.0838492391367	426.92577705629344	377.21247235275735	290.71953178573256	284.2754422961301	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.06306194617446	-404.7267114334249	399.15526907730094	349.81506501565104	355.6382915810216	-295.4674115033067	-374.2210274110404	462.2299961568946
rplo 224 (Chloroflexi)	352.08066335713283	347.24503413010723	346.36908599498213	-406.2682456876726	426.63809498384165	376.2714890082928	289.3542908338105	284.70196081343613	321.27885267244415	-301.9721132448309	332.7503252655939	326.17906597755444	343.17909639075606	399.59710182957997	348.85365384849644	-391.7975126139136	-295.4674115033067	373.6847804131406	462.8659849236146
rplo 225 (Firmicutes)	353.3128070384255	349.1909442791626	-401.47218330806123	340.8798764348108	426.1272693600757	377.45014400463447	290.2015886941977	284.4506463851552	319.7849276471319	447.16843904234275	334.0355235098424	-422.3214489543732	343.73871217869146	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 226 (Actinobacteria)	352.2748193715738	348.1613248619814	-401.47218330806123	341.63756213650834	-321.2031743192017	-370.9411716353282	290.6980255805116	284.5361685585934	321.27885267244415	-301.9721132448309	333.0185892521886	325.72954087965223	343.376922134086	399.8106759298781	349.06129321327467	356.2534772201118	-295.4674115033067	-374.2210274110404	462.17283774305463
rplo 227 (Actinobacteria)	-394.9984658938636	347.17092615795355	346.8799116187481	342.6026430325519	426.07011094623573	-370.9411716353282	289.4343335414841	284.7947425468871	322.0598612087954	-301.9721132448309	333.5865732897945	324.8912116892478	342.6037322458525	398.9949264272258	348.9277618206501	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 228 (Proteobacteria)	353.17927564580094	347.6504992382154	346.10338282924914	-406.2682456876726	426.37239181810867	377.34904788776305	290.4803020966667	-464.01477722696114	-427.0530395470477	446.52840168709673	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.891054549517	-295.4674115033067	373.3970983406888	462.3100388645681
rplo 229 (Proteobacteria)	353.07919218724396	-399.83409512088923	-401.47218330806123	341.116265212875	-321.2031743192017	-370.9411716353282	289.7597559419187	-464.01477722696114	320.75432820431996	-301.9721132448309	333.18110818168634	-422.3214489543732	342.89141431830427	-348.5806397100846	351.20135937677094	356.4492217972379	452.10815463400365	374.7299040168577	463.0409263731109
rplo 23 (Proteobacteria)	353.90751414617216	348.1613248619814	346.60547477304635	342.0430272446165	-321.2031743192017	378.2610742208508	291.3802436905394	284.2319571841904	321.27885267244415	445.6460125068983	333.7117364327485	326.6404115440571	342.7090927615103	400.742234133883	350.69542373829916	357.79005378428104	455.8343717585552	375.6955080622723	464.53535517677136
rplo 230 (Proteobacteria)	353.5847407539091	347.6504992382154	347.20199511791725	-406.2682456876726	-321.2031743192017	376.67695411640096	290.4803020966667	-464.01477722696114	320.78822975599564	-301.9721132448309	333.22989834585576	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.28443676458886	355.77805352339675	452.82280801978453	-374.2210274110404	-285.79359470294276
rplo 231 (Bacteroidetes)	-394.9984658938636	347.6970192538503	346.14594244366793	341.1675585072626	-321.2031743192017	-370.9411716353282	290.89473587475766	-464.01477722696114	321.1712220082518	-301.9721132448309	333.9465760238259	325.2541171829372	344.5496423949078	399.3559397727631	-398.15136743034634	355.82061313781554	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 232 (Bacteroidetes)	-394.9984658938636	347.60170907404597	346.72908872901354	-406.2682456876726	427.0210872360978	-370.9411716353282	290.42473224551196	283.2585080384763	320.02608970394874	446.4569427231146	-414.25469601324886	-422.3214489543732	343.9474669925536	400.64692395407866	-398.15136743034634	-391.7975126139136	-295.4674115033067	374.7299040168577	461.64220949199245
rplo 233 (Bacteroidetes)	353.20280614321115	349.0486280569823	348.07987640167653	342.2661707959307	-321.2031743192017	-370.9411716353282	290.5069703437489	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	342.9322363128245	-348.5806397100846	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 234 (Gemmatimonadetes)	354.55359381587414	348.36717691618554	347.8951422984772	-406.2682456876726	-321.2031743192017	-370.9411716353282	-457.5706877373587	284.0362126070643	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.92528545677834	342.89141431830427	399.32516811409636	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 235 (Bacteroidetes)	354.30141843187926	348.3901664344103	346.81803621503	-406.2682456876726	-321.2031743192017	378.042195068323	290.5069703437489	283.3697336735865	320.0950825754357	-301.9721132448309	333.22989834585576	-422.3214489543732	342.8488547038855	400.03381948119227	-398.15136743034634	355.82061313781554	-295.4674115033067	-374.2210274110404	461.69099965616186
rplo 236 (Proteobacteria)	352.33197778541376	-399.83409512088923	345.96362088687397	341.0050395777648	-321.2031743192017	-370.9411716353282	290.33512008682226	-464.01477722696114	319.95198173179506	-301.9721132448309	333.0757476660285	325.114355240562	-404.7267114334249	-348.5806397100846	351.0678279841464	356.3561313741719	452.71033003635785	373.9567141286242	461.5368489763346
rplo 237 (Firmicutes)	352.4373383010716	347.60170907404597	-401.47218330806123	341.7827441463528	-321.2031743192017	377.26010040174657	-457.5706877373587	283.2585080384763	320.02608970394874	-301.9721132448309	333.1298148872988	325.16314540473144	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.40375942316115	-295.4674115033067	373.35453872627	-285.79359470294276
rplo 238 (Acidobacteria)	352.6604818523858	349.44225870744344	-401.47218330806123	341.30732044963776	427.6557382099761	-370.9411716353282	289.96042663738086	-464.01477722696114	-427.0530395470477	-301.9721132448309	333.3634297384803	325.41445983301236	-404.7267114334249	-348.5806397100846	349.4667583213828	356.6498924927001	-295.4674115033067	-374.2210274110404	-285.79359470294276
