#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
rplo 167 (Chloroflexi)	297.4569523410205	292.6368501514053	292.414705673735	289.6998417195585	361.076664372666	-426.47693753498424	-499.48351789509445	240.35571011406773	272.5631656653773	376.64521160999647	281.0425809184911	275.5753083462624	288.52293335881905	-406.311055462467	296.72121304828045	-444.13807106426657	-363.1015371287634	314.2251737029746	-353.4762071266135
rplo 168 (Proteobacteria)	297.94942882611826	-450.7655776980245	-452.1434928782029	-454.69801418230423	360.4888777077639	-426.47693753498424	-499.48351789509445	239.46092558741455	270.87961978078954	-368.4238125657074	280.46721677358755	274.6941089341995	288.623016817376	337.55399590891096	295.42729200729156	299.42687571466104	-363.1015371287634	317.0205276359874	389.9833791366563
rplo 169 (Proteobacteria)	296.9048837587204	292.7993690809031	-452.1434928782029	288.76157208096555	-383.0760690711637	319.11615749123564	-499.48351789509445	239.10728554717096	270.9537277529432	-368.4238125657074	281.21443117541776	273.6781883613765	289.79800208482874	337.6254548728931	296.88453810438375	299.47566587883045	381.25186701052843	315.7693710935403	390.7305935384865
rplo 17 (Actinobacteria)	299.5363938827003	295.74117301243155	293.0004326056741	288.9157227607928	362.29716647894315	319.09622327633485	246.7486570904151	240.87346817460937	273.1429841606303	375.54659932132836	282.5941248525063	276.42362609455034	290.76588018549336	339.13335636610776	-447.9751358421383	301.7041429996708	382.8658400781279	315.90570753709244	390.8771970126784
rplo 170 (Proteobacteria)	-446.6087697258196	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	319.7621578933699	245.03694032886057	239.5620217042859	270.9537277529432	-368.4238125657074	280.5212839948578	273.6781883613765	288.7139885955818	339.0288436673723	296.9115667767716	299.52218589446534	380.5587198299685	315.10937612029727	390.08873965231413
rplo 171 (Actinobacteria)	-446.6087697258196	294.30344647767936	291.6037754575187	290.50592931129904	-383.0760690711637	-426.47693753498424	245.66040758878253	239.27433963183412	272.4578051497195	-368.4238125657074	280.6678874690497	274.48381352536313	289.9222998015063	337.7845195675228	-447.9751358421383	-444.13807106426657	-363.1015371287634	314.49961054867634	-353.4762071266135
rplo 172 (Firmicutes)	298.42635289820856	295.06632699625396	292.0633077868971	289.27239770473153	-383.0760690711637	317.08800924394336	243.79374681138134	238.31882818680668	271.53354624819616	375.32345577001416	281.10320554030756	274.6409991088856	289.97294353432505	-406.311055462467	296.09058622470184	300.74863155464334	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 173 (Proteobacteria)	-446.6087697258196	-450.7655776980245	-452.1434928782029	288.76157208096555	-383.0760690711637	318.29696958978036	243.91890995433536	238.4439913297607	270.9537277529432	376.1343859862305	-462.99236948968223	273.6781883613765	288.7139885955818	-406.311055462467	295.53851764240176	299.52218589446534	381.95631374634235	314.4162289397373	390.03744635792657
rplo 174 (Bacteroidetes)	298.13483204944964	-450.7655776980245	-452.1434928782029	-454.69801418230423	362.05749362567775	317.2703308007373	244.7232827700055	239.24836414543086	271.74865762781315	-368.4238125657074	281.31451463397474	-469.9355485817205	289.42864198136266	337.75466660437314	296.30765072993967	300.7078095601231	-363.1015371287634	-429.28847978156546	391.53565863525046
rplo 175 (Proteobacteria)	297.98579647028913	294.1343701476354	291.4214539007247	288.7044136671256	361.20671750091424	317.1367994081128	243.85828533251893	239.5025982838151	272.0035498774419	-368.4238125657074	280.46721677358755	273.6293981972071	288.6695368330109	337.59036355308183	-447.9751358421383	299.47566587883045	380.5121998143336	-429.28847978156546	-353.4762071266135
rplo 176 (Proteobacteria)	297.0049672172774	292.8946792607074	-452.1434928782029	289.5600797771833	-383.0760690711637	317.2703308007373	244.0301355894456	239.91484307890866	271.68196625331444	-368.4238125657074	281.31451463397474	275.3610537423654	-454.990720125721	339.3395634078911	296.28295811734927	299.5666376570362	380.64573120695815	315.1725550219188	390.13752981648355
rplo 177 (Proteobacteria)	-446.6087697258196	292.8481592450725	292.64522933234684	289.50878648279576	361.2998079239802	317.8764666043076	244.66921554873525	239.1942969241606	272.0988600572462	376.5762187385095	-462.99236948968223	275.32501380588224	-454.990720125721	-406.311055462467	296.257640309365	299.5666376570362	-363.1015371287634	314.4587885541561	-353.4762071266135
rplo 178 (Acidobacteria)	298.0547893417761	293.54130642563246	291.5612158430999	-454.69801418230423	361.68280017623636	-426.47693753498424	245.5855062806094	239.1942969241606	271.68196625331444	-368.4238125657074	281.2657244698053	274.41785555757133	-454.990720125721	-406.311055462467	296.65452167378174	300.9420029476239	380.5587198299685	315.5002424289843	390.8065794454645
rplo 179 (Actinobacteria)	297.69811439783734	292.8481592450725	293.34570255299883	-454.69801418230423	361.321786830699	-426.47693753498424	-499.48351789509445	240.30212586793363	273.1898677465291	375.4776064498414	-462.99236948968223	275.1110027381313	-454.990720125721	338.40129376929815	295.5898109367893	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 18 (Gemmatimonadetes)	299.2687124769552	295.53697808424687	294.3006523580228	290.5985881417817	362.39098523416084	320.15606217907697	246.59912535644412	239.1661260471939	271.68196625331444	377.8657137162736	281.9462928681584	275.49347832801476	291.03381549501034	339.0703433982791	297.8515740352631	301.48738924645534	382.3876583024383	316.5064813975214	392.7242191605815
rplo 180 (Actinobacteria)	-446.6087697258196	-450.7655776980245	292.20991126108896	288.8156393022358	360.5841878875682	-426.47693753498424	245.73965696043666	238.4439913297607	272.9097902734626	376.1343859862305	-462.99236948968223	274.37133554193645	288.7139885955818	338.7690185494235	-447.9751358421383	299.52218589446534	380.5587198299685	315.51484122840543	390.7565690248898
rplo 181 (Actinobacteria)	296.956177053108	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	318.29696958978036	243.91890995433536	239.1661260471939	272.9097902734626	376.1343859862305	-462.99236948968223	274.29722756978276	-454.990720125721	-406.311055462467	295.53851764240176	299.52218589446534	-363.1015371287634	-429.28847978156546	390.08873965231413
rplo 182 (Bacteroidetes)	297.72164489524755	293.4671984534788	292.27586922888077	288.86693259662337	360.67119926455786	-426.47693753498424	244.64104467176855	-504.95843651966914	271.0227206244302	375.54659932132836	280.6213674534148	275.1110027381313	288.7973702045208	-406.311055462467	-447.9751358421383	300.7078095601231	380.64573120695815	-429.28847978156546	-353.4762071266135
rplo 183 (Actinobacteria)	298.84324670214033	293.3299973319653	292.00924056562684	289.30518752755455	-383.0760690711637	317.7031948830336	244.4529924402656	238.97807381569095	272.164818025038	375.9520644294365	-462.99236948968223	274.1890139851425	-454.990720125721	-406.311055462467	-447.9751358421383	300.04206135375125	-363.1015371287634	314.91832088353453	-353.4762071266135
rplo 184 (Proteobacteria)	-446.6087697258196	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	243.85828533251893	-504.95843651966914	-472.25454408204564	-368.4238125657074	-462.99236948968223	-469.9355485817205	289.316163997936	-406.311055462467	295.42729200729156	-444.13807106426657	383.9197263310474	-429.28847978156546	390.67652631721626
rplo 185 (Acidobacteria)	297.09593899548315	292.93913102327826	291.6445974520389	-454.69801418230423	360.7120212590781	-426.47693753498424	244.08142888383313	239.29965743981842	-472.25454408204564	-368.4238125657074	281.7963527208675	-469.9355485817205	290.2513232141145	-406.311055462467	-447.9751358421383	300.3629690738314	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 186 (Proteobacteria)	297.0514872329123	293.58782644126734	291.6037754575187	290.2656494777418	360.67119926455786	317.31115279525756	-499.48351789509445	238.55521696487094	272.1213329130983	376.2397465018883	-462.99236948968223	273.76916013958225	288.7973702045208	337.75466660437314	-447.9751358421383	301.2269339867038	-363.1015371287634	-429.28847978156546	391.5589154974147
rplo 187 (Thermotogae)	297.0049672172774	-450.7655776980245	292.9365811336876	289.50878648279576	-383.0760690711637	317.2703308007373	-499.48351789509445	240.6012105724832	272.07587053902154	376.2058449502126	-462.99236948968223	-469.9355485817205	289.86895382080104	338.40129376929815	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 188 (Chloroflexi)	296.7330335017938	293.3001443688156	292.7023877461868	289.30518752755455	360.38351719210607	-426.47693753498424	244.4529924402656	240.0534292421948	273.15095233027944	375.2364443930245	280.3494337379312	274.1890139851425	289.90922771993894	-406.311055462467	296.42272005972444	299.3215151990032	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 189 (Chloroflexi)	297.39443198403916	292.5762255295889	-452.1434928782029	-454.69801418230423	-383.0760690711637	317.7031948830336	244.41790112045433	-504.95843651966914	-472.25454408204564	-368.4238125657074	281.7357280990511	274.1890139851425	288.52293335881905	-406.311055462467	296.0280658677205	300.01466237956316	381.7581368177586	314.89165263645236	-353.4762071266135
rplo 19 (Firmicutes)	-446.6087697258196	292.8946792607074	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	-499.48351789509445	-504.95843651966914	270.9537277529432	-368.4238125657074	-462.99236948968223	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	385.8768398238127	-429.28847978156546	-353.4762071266135
rplo 190 (Planctomycetes)	297.5157928410434	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	317.7811564245033	-499.48351789509445	-504.95843651966914	-472.25454408204564	375.32345577001416	280.4100583597476	273.5781049028195	-454.990720125721	-406.311055462467	296.09058622470184	300.0947050872367	380.4634096501642	-429.28847978156546	-353.4762071266135
rplo 191 (Bacteroidetes)	297.6740168462583	-450.7655776980245	-452.1434928782029	288.86693259662337	-383.0760690711637	-426.47693753498424	244.7232827700055	239.24836414543086	-472.25454408204564	375.54659932132836	-462.99236948968223	-469.9355485817205	289.49051738508075	337.7238949457064	295.5898109367893	299.609197271455	380.64573120695815	316.0847557685414	390.13752981648355
rplo 192 (Actinobacteria)	-446.6087697258196	292.8946792607074	293.4024553695913	290.2779195703336	-383.0760690711637	-426.47693753498424	-499.48351789509445	239.24836414543086	273.25631284593726	-368.4238125657074	-462.99236948968223	274.8963458006944	289.51032001237695	-406.311055462467	296.3317482815187	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 193 (Proteobacteria)	297.8316457904619	294.7872434290574	292.39601354072283	-454.69801418230423	361.463437347762	-426.47693753498424	-499.48351789509445	-504.95843651966914	271.84103094794415	376.33505668169266	-462.99236948968223	-469.9355485817205	-454.990720125721	338.5622241361108	296.42272005972444	300.40143535465916	381.4379692901623	-429.28847978156546	-353.4762071266135
rplo 194 (Proteobacteria)	-446.6087697258196	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	245.3198031148764	239.52280099113264	-472.25454408204564	-368.4238125657074	281.6372880262378	273.6293981972071	290.332084570759	339.0621800876399	296.2316648229617	-444.13807106426657	380.60317159253935	314.4162289397373	-353.4762071266135
rplo 195 (Gemmatimonadetes)	-446.6087697258196	293.49251626146304	291.47024406489413	288.76157208096555	360.5841878875682	317.18331942374766	244.6120571348953	238.4439913297607	-472.25454408204564	-368.4238125657074	280.5212839948578	273.6781883613765	-454.990720125721	338.35250360512873	-447.9751358421383	-444.13807106426657	380.5587198299685	316.3046152446544	391.15345038930656
rplo 196 (Thermotogae)	297.8724677849821	-450.7655776980245	291.37016060633715	289.3677078845359	-383.0760690711637	317.7811564245033	-499.48351789509445	-504.95843651966914	271.53354624819616	-368.4238125657074	280.4100583597476	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	380.4634096501642	314.27646699736215	-353.4762071266135
rplo 197 (Actinobacteria)	296.7936581236102	293.3001443688156	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	245.37615605142753	238.97807381569095	-472.25454408204564	-368.4238125657074	281.0733525771579	274.8963458006944	289.2420560257823	338.18998467563097	-447.9751358421383	299.3215151990032	380.4121163557766	315.3237859916427	389.86559610099994
rplo 198 (Acidobacteria)	297.62400642568366	-450.7655776980245	-452.1434928782029	290.1616597642178	360.5841878875682	317.08800924394336	244.6120571348953	239.13713851032065	272.3400221140631	376.0966456582476	281.9206504375451	275.27805682279444	288.7139885955818	-406.311055462467	295.4844504211315	300.6055307110027	-363.1015371287634	-429.28847978156546	390.03744635792657
rplo 199 (Thermobaculum)	-446.6087697258196	-450.7655776980245	291.47024406489413	289.8414922366215	361.23081505249326	-426.47693753498424	244.9977196157073	239.8004327277309	271.6105072893323	375.4034984776877	-462.99236948968223	274.322545377767	-454.990720125721	338.67699965070324	295.4844504211315	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 20 (Actinobacteria)	298.6609251453464	294.30344647767936	292.25436302365983	290.50592931129904	361.7558253112512	318.91255853599444	246.82226890775834	240.17512617717233	273.0060183055571	375.54659932132836	280.6678874690497	276.08470437721877	290.1936148964939	339.55647640945466	297.71207247565206	301.00585441961044	382.6267326758247	316.3046152446544	391.5589154974147
rplo 200 (Actinobacteria)	-446.6087697258196	-450.7655776980245	292.53659549134403	289.39756084768555	-383.0760690711637	318.2194113554345	-499.48351789509445	239.0765138885042	272.9686307734855	-368.4238125657074	280.46721677358755	274.29722756978276	289.7373774630123	-406.311055462467	296.54532238181673	-444.13807106426657	381.20534699489355	314.32525716153157	389.9833791366563
rplo 201 (Acidobacteria)	297.6493242336679	293.9307711923942	-452.1434928782029	290.1886884366057	361.2998079239802	317.9209183668785	244.66921554873525	238.50114974360065	270.9537277529432	-368.4238125657074	280.5725772892454	-469.9355485817205	288.7565482100006	337.6921462473918	296.2316648229617	300.6207981831335	-363.1015371287634	314.4162289397373	-353.4762071266135
rplo 202 (Firmicutes)	296.956177053108	-450.7655776980245	291.516764080529	-454.69801418230423	360.5841878875682	319.40548294943113	-499.48351789509445	240.09941435543664	-472.25454408204564	-368.4238125657074	280.5725772892454	-469.9355485817205	-454.990720125721	-406.311055462467	295.53851764240176	301.4745685580263	-363.1015371287634	314.4162289397373	-353.4762071266135
rplo 203 (Chloroflexi)	-446.6087697258196	292.6368501514053	292.7023877461868	288.5792505241716	360.38351719210607	317.0367159495558	-499.48351789509445	239.37197810139804	273.7699915386857	376.8639008109613	-462.99236948968223	-469.9355485817205	288.52293335881905	338.1499793410173	295.3666673854751	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 204 (Bacteroidetes)	297.7446344134722	292.8946792607074	291.6037754575187	-454.69801418230423	-383.0760690711637	-426.47693753498424	244.7232827700055	239.24836414543086	271.0227206244302	-368.4238125657074	280.6213674534148	-469.9355485817205	288.7973702045208	337.75466660437314	-447.9751358421383	299.609197271455	380.6865532014784	314.49961054867634	-353.4762071266135
rplo 205 (Deinococcus-Thermus)	-446.6087697258196	-450.7655776980245	-452.1434928782029	288.86693259662337	364.0384950945443	-426.47693753498424	-499.48351789509445	-504.95843651966914	-472.25454408204564	-368.4238125657074	-462.99236948968223	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	390.13752981648355
rplo 206 (Actinobacteria)	298.32989263202103	293.49251626146304	-452.1434928782029	289.4821182357136	-383.0760690711637	318.59208664071963	-499.48351789509445	240.264738335862	272.3577216911625	-368.4238125657074	281.24040666182105	274.39486603934665	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	390.7818868328741
rplo 207 (Proteobacteria)	-446.6087697258196	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	319.14213297763894	246.52811432080094	238.50114974360065	-472.25454408204564	-368.4238125657074	-462.99236948968223	-469.9355485817205	288.7565482100006	-406.311055462467	-447.9751358421383	-444.13807106426657	381.6871850817863	-429.28847978156546	-353.4762071266135
rplo 208 (Acidobacteria)	-446.6087697258196	293.4145547199933	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	-499.48351789509445	-504.95843651966914	-472.25454408204564	-368.4238125657074	-462.99236948968223	274.9903747503427	-454.990720125721	-406.311055462467	-447.9751358421383	300.81317007578093	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 209 (Proteobacteria)	298.32989263202103	293.8979813695712	291.516764080529	-454.69801418230423	-383.0760690711637	317.18331942374766	245.5516047289337	-504.95843651966914	-472.25454408204564	375.44123880567054	280.5212839948578	274.7768006500446	-454.990720125721	-406.311055462467	-447.9751358421383	299.52218589446534	-363.1015371287634	314.4162289397373	390.08873965231413
rplo 21 (Actinobacteria)	298.69664322794847	294.84706192426836	293.0796819773282	291.2324924887788	362.62304414913297	318.7744081975136	246.3006323678881	241.25622488334773	273.56169449548844	375.4034984776877	282.682790489592	275.58949298125435	290.8717992043771	339.70489641457294	297.8823456939299	301.4215760278858	-363.1015371287634	316.3176873262218	390.03744635792657
rplo 210 (Proteobacteria)	297.5439637180101	293.3871557458052	292.0892832733004	289.3677078845359	-383.0760690711637	-426.47693753498424	244.51968381476428	239.73791237074957	272.6454037636143	376.03722223777686	281.1321930771808	-469.9355485817205	289.29206644635696	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	316.0929190791806	-353.4762071266135
rplo 211 (Actinobacteria)	-446.6087697258196	292.8946792607074	291.6037754575187	289.5847723897737	-383.0760690711637	-426.47693753498424	-499.48351789509445	239.9415113259908	272.84726991648125	-368.4238125657074	-462.99236948968223	274.8821611657024	290.2034671929369	337.75466660437314	295.63860110095874	300.72160288225547	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 212 (unknown)	-446.6087697258196	-450.7655776980245	-452.1434928782029	289.1292968610909	-383.0760690711637	-426.47693753498424	243.57060326006714	239.2216958983487	272.69669705800186	377.5019882143382	-462.99236948968223	274.7280104858752	289.0750019411191	337.30268148063004	295.1590280206969	-444.13807106426657	-363.1015371287634	314.7464706266079	389.7320647083754
rplo 213 (Bacteroidetes)	-446.6087697258196	293.58782644126734	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	-499.48351789509445	-504.95843651966914	-472.25454408204564	-368.4238125657074	281.31451463397474	274.86777242825036	-454.990720125721	337.6593564245688	296.30765072993967	301.21026693421857	381.35949767472084	-429.28847978156546	390.8542074944537
rplo 214 (Bacteroidetes)	298.1193278629137	292.8946792607074	-452.1434928782029	288.86693259662337	-383.0760690711637	318.3827364115378	244.7232827700055	-504.95843651966914	-472.25454408204564	375.54659932132836	-462.99236948968223	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	300.30234445201495	380.64573120695815	-429.28847978156546	-353.4762071266135
rplo 215 (Verrucomicrobia)	298.72261871435177	293.3299973319653	293.13525182848304	289.7213479247794	361.51849712494504	-426.47693753498424	243.79374681138134	-504.95843651966914	271.8981893617841	-368.4238125657074	-462.99236948968223	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 216 (Actinobacteria)	296.956177053108	292.7993690809031	-452.1434928782029	-454.69801418230423	361.25434554990346	317.18331942374766	-499.48351789509445	238.4439913297607	270.9537277529432	-368.4238125657074	280.5212839948578	-469.9355485817205	289.40713577614173	338.35250360512873	295.42729200729156	300.1923435568006	381.25186701052843	315.5002424289843	-353.4762071266135
rplo 217 (Proteobacteria)	-446.6087697258196	293.49251626146304	-452.1434928782029	-454.69801418230423	-383.0760690711637	317.18331942374766	245.03694032886057	238.4439913297607	270.9537277529432	376.53985109433864	-462.99236948968223	274.37133554193645	288.7139885955818	337.6593564245688	296.8981437564395	300.6055307110027	381.1812494433145	315.08739721357847	390.7565690248898
rplo 218 (Firmicutes)	-446.6087697258196	-450.7655776980245	-452.1434928782029	-454.69801418230423	-383.0760690711637	-426.47693753498424	-499.48351789509445	-504.95843651966914	-472.25454408204564	-368.4238125657074	281.0425809184911	-469.9355485817205	289.216080539379	338.5622241361108	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 219 (Thermotogae)	299.13659451212783	292.5762255295889	-452.1434928782029	-454.69801418230423	-383.0760690711637	318.09961015562186	-499.48351789509445	-504.95843651966914	-472.25454408204564	-368.4238125657074	281.0425809184911	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	300.4201274876713	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 22 (Actinobacteria)	298.69664322794847	294.1603456340387	293.4024553695913	291.0529838733615	362.1471057843674	317.85347708608293	244.9977196157073	240.9090953522525	273.69456777686844	377.18882705658547	282.2953438869865	275.9419336210543	290.9811717615249	339.2348927853272	297.56389196281134	301.08510379126454	382.32748978097186	316.56393845254615	-353.4762071266135
rplo 220 (Chloroflexi)	297.0049672172774	-450.7655776980245	291.6037754575187	-454.69801418230423	-383.0760690711637	319.3601351294527	244.64104467176855	-504.95843651966914	-472.25454408204564	-368.4238125657074	-462.99236948968223	275.7088397388869	-454.990720125721	337.7238949457064	-447.9751358421383	-444.13807106426657	380.64573120695815	315.8758545739428	-353.4762071266135
rplo 221 (Proteobacteria)	-446.6087697258196	293.49251626146304	292.20991126108896	-454.69801418230423	-383.0760690711637	317.18331942374766	244.64104467176855	238.4439913297607	270.9537277529432	375.44123880567054	280.5212839948578	273.6781883613765	-454.990720125721	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	315.5002424289843	390.7565690248898
rplo 222 (Proteobacteria)	298.32989263202103	294.4088069933372	292.1869217428643	289.86018436963366	361.25434554990346	317.18331942374766	245.03694032886057	238.4439913297607	-472.25454408204564	-368.4238125657074	-462.99236948968223	273.6781883613765	-454.990720125721	-406.311055462467	-447.9751358421383	299.47566587883045	380.5587198299685	-429.28847978156546	390.7305935384865
rplo 223 (Chloroflexi)	-446.6087697258196	294.6478238938077	291.4214539007247	289.7832233284975	361.18202488832384	317.8058490370937	244.9358442119892	239.46092558741455	-472.25454408204564	-368.4238125657074	-462.99236948968223	273.5781049028195	-454.990720125721	337.55399590891096	296.1204391878515	299.42687571466104	-363.1015371287634	-429.28847978156546	390.67652631721626
rplo 224 (Chloroflexi)	296.59950210916924	292.44269413696435	291.8269190088329	-454.69801418230423	360.89434281587205	316.86486569262917	243.57060326006714	239.88744410472054	272.2064907214386	-368.4238125657074	280.14179437315295	274.6941089341995	289.04423028245236	337.99582866119	295.1590280206969	-444.13807106426657	-363.1015371287634	314.7464706266079	391.31251508393626
rplo 225 (Firmicutes)	297.8316457904619	294.3886042860197	-452.1434928782029	288.5792505241716	360.38351719210607	318.0435206889708	244.41790112045433	239.63612967643962	270.7125656961264	376.84588230545864	281.4269926174014	-469.9355485817205	289.60384607038776	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 226 (Actinobacteria)	296.7936581236102	293.3589848688385	-452.1434928782029	289.3369362258691	-383.0760690711637	-426.47693753498424	244.91433800676822	239.7216518498778	272.2064907214386	-368.4238125657074	280.4100583597476	274.2445838362973	289.2420560257823	338.20940276148804	295.3666673854751	300.04206135375125	-363.1015371287634	-429.28847978156546	390.6193679033763
rplo 227 (Actinobacteria)	-446.6087697258196	292.36858616481067	292.33774463259886	290.3020171219127	360.3263587782661	-426.47693753498424	243.65064596774067	239.9802258381715	272.98749925778986	-368.4238125657074	280.97804239735353	273.4062546458929	288.4688661375488	337.3936532588358	295.2331359928506	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 228 (Proteobacteria)	297.69811439783734	292.8481592450725	291.5612158430999	-454.69801418230423	360.62863965013906	317.9424245720994	244.69661452292337	-504.95843651966914	-472.25454408204564	376.2058449502126	-462.99236948968223	-469.9355485817205	-454.990720125721	-406.311055462467	-447.9751358421383	300.6796386831564	-363.1015371287634	314.4587885541561	390.7565690248898
rplo 229 (Proteobacteria)	297.59803093928036	-450.7655776980245	-452.1434928782029	288.8156393022358	-383.0760690711637	-426.47693753498424	243.9760683681753	-504.95843651966914	271.68196625331444	-368.4238125657074	280.5725772892454	-469.9355485817205	288.7565482100006	-406.311055462467	297.5067335489714	300.23780593087736	380.60317159253935	315.791594230325	391.4874565334326
rplo 23 (Proteobacteria)	298.42635289820856	293.3589848688385	292.0633077868971	289.7424013339773	-383.0760690711637	318.85445090518715	245.596556116796	239.4174404754748	272.2064907214386	375.32345577001416	281.10320554030756	275.15545450070215	288.5742266532066	339.140960965493	297.00079791049956	301.5786379179205	384.3293887170909	316.75719827573965	392.98188533709305
rplo 230 (Proteobacteria)	298.1035795059455	292.8481592450725	292.659828131768	-454.69801418230423	-383.0760690711637	317.2703308007373	244.69661452292337	-504.95843651966914	271.7158678049901	-368.4238125657074	280.6213674534148	-469.9355485817205	-454.990720125721	-406.311055462467	295.5898109367893	299.5666376570362	381.31782497832023	-429.28847978156546	-353.4762071266135
rplo 231 (Bacteroidetes)	-446.6087697258196	292.8946792607074	291.6037754575187	288.86693259662337	-383.0760690711637	-426.47693753498424	245.11104830101428	-504.95843651966914	272.0988600572462	-368.4238125657074	281.33804513138494	273.76916013958225	290.4147762866041	337.75466660437314	-447.9751358421383	299.609197271455	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 232 (Bacteroidetes)	-446.6087697258196	292.7993690809031	292.1869217428643	-454.69801418230423	361.27733506812814	-426.47693753498424	244.64104467176855	238.4439913297607	270.9537277529432	376.1343859862305	-462.99236948968223	-469.9355485817205	289.8126008842499	339.0456507856887	-447.9751358421383	-444.13807106426657	-363.1015371287634	315.791594230325	390.08873965231413
rplo 233 (Bacteroidetes)	297.72164489524755	294.2462880638394	293.5377094155273	289.9655448852915	-383.0760690711637	-426.47693753498424	244.7232827700055	-504.95843651966914	-472.25454408204564	-368.4238125657074	-462.99236948968223	-469.9355485817205	288.7973702045208	-406.311055462467	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 234 (Gemmatimonadetes)	299.07243256791054	293.56483692304266	293.35297531232794	-454.69801418230423	-383.0760690711637	-426.47693753498424	-499.48351789509445	239.2216958983487	-472.25454408204564	-368.4238125657074	-462.99236948968223	274.4403284134234	288.7565482100006	337.7238949457064	-447.9751358421383	-444.13807106426657	-363.1015371287634	-429.28847978156546	-353.4762071266135
rplo 235 (Bacteroidetes)	298.82025718391566	293.58782644126734	292.27586922888077	-454.69801418230423	-383.0760690711637	318.63557175265936	244.7232827700055	238.55521696487094	271.0227206244302	-368.4238125657074	280.6213674534148	-469.9355485817205	288.7139885955818	338.4325463128023	-447.9751358421383	299.609197271455	-363.1015371287634	-429.28847978156546	390.13752981648355
rplo 236 (Proteobacteria)	296.85081653745016	-450.7655776980245	291.4214539007247	288.7044136671256	-383.0760690711637	-426.47693753498424	244.55143251307885	-504.95843651966914	270.87961978078954	-368.4238125657074	280.46721677358755	273.6293981972071	-454.990720125721	-406.311055462467	297.37320215634685	300.1447155078114	381.20534699489355	315.0184043420915	389.9833791366563
rplo 237 (Firmicutes)	296.956177053108	292.7993690809031	-452.1434928782029	289.4821182357136	-383.0760690711637	317.85347708608293	-499.48351789509445	238.4439913297607	270.9537277529432	-368.4238125657074	280.5212839948578	273.6781883613765	-454.990720125721	-406.311055462467	-447.9751358421383	300.1923435568006	-363.1015371287634	314.4162289397373	-353.4762071266135
rplo 238 (Acidobacteria)	297.1793206044222	294.63991871430056	-452.1434928782029	289.00669453899854	361.9119860420065	-426.47693753498424	244.17673906363746	-504.95843651966914	-472.25454408204564	-368.4238125657074	280.75489884603934	273.9295027896574	-454.990720125721	-406.311055462467	295.7721324935833	300.43847662633954	-363.1015371287634	-429.28847978156546	-353.4762071266135
