#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
rplo 168 (Proteobacteria)	297.28770027856007	-455.3192391103163	-456.70417944007	-459.24678326150865	360.1832989720596	-430.9041462549201	-504.29008469209816	238.49711560811707	270.1103811731133	-372.548939853904	279.72118643112543	273.91295284386064	287.91913737236587	337.1289896304261	294.7845060919713	298.77919746625355	-367.19856381865867	316.45012603290854	389.8323536916092
rplo 169 (Proteobacteria)	296.2431552111622	292.1165650846189	-456.70417944007	288.0836604177687	-387.2525052228756	318.5598061873074	-504.29008469209816	238.14347556787348	270.184489145267	-372.548939853904	280.46840083295564	272.89703227103763	289.0941226398186	337.2004485944082	296.2417521890635	298.82798763042297	381.02569773664084	315.1989694904615	390.57956809343943
rplo 17 (Actinobacteria)	298.87466533514214	295.05836901614737	292.3106034598146	288.23781109759597	361.9915877432389	318.5398719724066	245.81294770941898	239.9096581953119	272.37374555295406	375.29232944913934	281.8480945100442	275.6424700042115	290.0620007404832	338.70835008762293	-452.4887791734661	301.0564647512633	382.6396708042403	315.3353059340136	390.72617156763135
rplo 170 (Proteobacteria)	-451.1413556893854	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	319.20580658944164	244.10123094786445	238.59821172498843	270.184489145267	-372.548939853904	279.7752536523957	272.89703227103763	288.0101091505716	338.6038373888874	296.2687808614514	298.8745076460579	380.3325505560809	314.53897451721843	389.93771420726705
rplo 171 (Actinobacteria)	-451.1413556893854	293.6206424813952	290.9139463116592	289.8280176481022	-387.2525052228756	-430.9041462549201	244.72469820778642	238.31052965253664	271.68856654204325	-372.548939853904	279.9218571265876	273.70265743502426	289.21842035649615	337.3595132890379	-452.4887791734661	-448.65660672868165	-367.19856381865867	313.9292089455975	-357.49808998766815
rplo 172 (Firmicutes)	297.76462435065037	294.38352299996984	291.3734786410376	288.5944860415347	-387.2525052228756	316.5316579400151	242.85803743038522	237.3550182075092	270.7643076405199	375.06918589782515	280.35717519784544	273.8598430185467	289.2690640893149	-410.60691915695946	295.4478003093816	300.10095330623585	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 173 (Proteobacteria)	-451.1413556893854	-455.3192391103163	-456.70417944007	288.0836604177687	-387.2525052228756	317.7406182858521	242.98320057333925	237.48018135046323	270.184489145267	375.88011611404147	-467.60925724815195	272.89703227103763	288.0101091505716	-410.60691915695946	294.8957317270815	298.8745076460579	381.7301444724547	313.8458273366585	389.8864209128795
rplo 174 (Bacteroidetes)	297.47310350189144	-455.3192391103163	-456.70417944007	-459.24678326150865	361.7519148899735	316.7139794968091	243.78757338900942	238.2845541661334	270.9794190201369	-372.548939853904	280.5684842915126	-474.587562088067	288.7247625363525	337.32966032588826	295.6648648146194	300.0601313117156	-367.19856381865867	-433.7297388006519	391.3846331902034
rplo 175 (Proteobacteria)	297.32406792273093	293.45156615135124	290.7316247548652	288.0265020039288	360.90113876520996	316.58044810418454	242.92257595152282	238.53878830451762	271.23431126976567	-372.548939853904	279.72118643112543	272.8482421068682	287.9656573880008	337.16535727459694	-452.4887791734661	298.82798763042297	380.28603054044595	-433.7297388006519	-357.49808998766815
rplo 176 (Proteobacteria)	296.3432386697192	292.21187526442327	-456.70417944007	288.8821681139865	-387.2525052228756	316.7139794968091	243.09442620844948	238.95103309961118	270.9127276456382	-372.548939853904	280.5684842915126	274.57989765202655	-459.56545698673875	338.9145571294062	295.640172202029	298.9189594086287	380.4195619330705	314.60215341884	389.98650437143647
rplo 177 (Proteobacteria)	-451.1413556893854	292.16535524878833	291.95540018648734	288.83087481959893	360.99422918827594	317.3201153003794	243.73350616773914	238.23048694486312	271.32962144957	376.3219488663205	-467.60925724815195	274.54385771554337	-459.56545698673875	-410.60691915695946	295.61485439404476	298.9189594086287	-367.19856381865867	313.8883869510773	-357.49808998766815
rplo 178 (Acidobacteria)	297.3930607942179	292.8585024293483	290.8713866972404	-459.24678326150865	361.3772214405321	-430.9041462549201	244.6497968996133	238.23048694486312	270.9127276456382	-372.548939853904	280.5196941273432	273.6366994672325	-459.56545698673875	-410.60691915695946	296.0117357584615	300.2943246992164	380.3325505560809	314.92984082590544	390.6555540004174
rplo 179 (Actinobacteria)	297.03638585027915	292.16535524878833	292.6558734071393	-459.24678326150865	361.01620809499474	-430.9041462549201	-504.29008469209816	239.33831588863615	272.4206291388529	375.2233365776524	-467.60925724815195	274.32984664779246	-459.56545698673875	337.97628749081326	294.9470250214691	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 18 (Gemmatimonadetes)	298.606983929397	294.8541740879627	293.61082321216327	289.9206764785849	362.08540649845656	319.59971087514873	245.663415975448	238.20231606789642	270.9127276456382	377.6114438440846	281.2002625256963	274.7123222376759	290.3299360500002	338.6453371197942	297.2087881199429	300.83971099804785	382.16148902855065	315.93607979444255	392.57319371553444
rplo 180 (Actinobacteria)	-451.1413556893854	-455.3192391103163	291.5200821152295	288.137727639039	360.278609151864	-430.9041462549201	244.80394757944055	237.48018135046323	272.14055166578635	375.88011611404147	-467.60925724815195	273.5901794515976	288.0101091505716	338.3440122709386	-452.4887791734661	298.8745076460579	380.3325505560809	314.9444396253266	390.60554357984273
rplo 181 (Actinobacteria)	296.2944485055498	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	317.7406182858521	242.98320057333925	238.20231606789642	272.14055166578635	375.88011611404147	-467.60925724815195	273.5160714794439	-459.56545698673875	-410.60691915695946	294.8957317270815	298.8745076460579	-367.19856381865867	-433.7297388006519	389.93771420726705
rplo 182 (Bacteroidetes)	297.05991634768935	292.7843944571946	291.58604008302126	288.18902093342655	360.3656205288536	-430.9041462549201	243.70533529077244	-509.7931039149742	270.25348201675394	375.29232944913934	279.87533711095267	274.32984664779246	288.09349075951064	-410.60691915695946	-452.4887791734661	300.0601313117156	380.4195619330705	-433.7297388006519	-357.49808998766815
rplo 183 (Actinobacteria)	298.1815181545822	292.6471933356811	291.31941141976733	288.6272758643577	-387.2525052228756	317.14684357910534	243.5172830592695	238.01426383639347	271.3955794173618	375.6977945572475	-467.60925724815195	273.40785789480367	-459.56545698673875	-410.60691915695946	-452.4887791734661	299.39438310534376	-367.19856381865867	314.3479192804557	-357.49808998766815
rplo 184 (Proteobacteria)	-451.1413556893854	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	242.92257595152282	-509.7931039149742	-476.8946401057295	-372.548939853904	-467.60925724815195	-474.587562088067	288.6122845529258	-410.60691915695946	294.7845060919713	-448.65660672868165	383.69355705715975	-433.7297388006519	390.5255008721692
rplo 185 (Acidobacteria)	296.43421044792495	292.2563270269941	290.9547683061794	-459.24678326150865	360.4064425233738	-430.9041462549201	243.145719502837	238.33584746052094	-476.8946401057295	-372.548939853904	281.0503223784054	-474.587562088067	289.54744376910435	-410.60691915695946	-452.4887791734661	299.7152908254239	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 186 (Proteobacteria)	296.38975868535414	292.9050224449832	290.9139463116592	289.587737814545	360.3656205288536	316.7548014913293	-504.29008469209816	237.59140698557346	271.35209430542204	375.9854766296993	-467.60925724815195	272.9880040492434	288.09349075951064	337.32966032588826	-452.4887791734661	300.5792557382963	-367.19856381865867	-433.7297388006519	391.40789005236763
rplo 187 (Thermotogae)	296.3432386697192	-455.3192391103163	292.2467519878281	288.83087481959893	-387.2525052228756	316.7139794968091	-504.29008469209816	239.63740059318573	271.3066319313453	375.9515750780236	-467.60925724815195	-474.587562088067	289.1650743757909	337.97628749081326	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 188 (Chloroflexi)	296.0713049542356	292.61734037253143	292.0125586003273	288.6272758643577	360.0779384564018	-430.9041462549201	243.5172830592695	239.08961926289732	272.3817137226032	374.98217452083554	279.60340339546906	273.40785789480367	289.2053482749288	-410.60691915695946	295.7799341444042	298.6738369505957	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 189 (Chloroflexi)	296.73270343648096	291.8934215333047	-456.70417944007	-459.24678326150865	-387.2525052228756	317.14684357910534	243.48219173945824	-509.7931039149742	-476.8946401057295	-372.548939853904	280.98969775658895	273.40785789480367	287.8190539138089	-410.60691915695946	295.38527995240025	299.3669841311557	381.53196754387096	314.3212510333735	-357.49808998766815
rplo 19 (Firmicutes)	-451.1413556893854	292.21187526442327	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	-504.29008469209816	-509.7931039149742	270.184489145267	-372.548939853904	-467.60925724815195	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	385.65067054992505	-433.7297388006519	-357.49808998766815
rplo 190 (Planctomycetes)	296.85406429348524	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	317.22480512057507	-504.29008469209816	-509.7931039149742	-476.8946401057295	375.06918589782515	279.6640280172855	272.79694881248065	-459.56545698673875	-410.60691915695946	295.4478003093816	299.44702683882923	380.23724037627653	-433.7297388006519	-357.49808998766815
rplo 191 (Bacteroidetes)	297.0122882987001	-455.3192391103163	-456.70417944007	288.18902093342655	-387.2525052228756	-430.9041462549201	243.78757338900942	238.2845541661334	-476.8946401057295	375.29232944913934	-467.60925724815195	-474.587562088067	288.7866379400706	337.2988886672215	294.9470250214691	298.9615190230475	380.4195619330705	315.5143541654626	389.98650437143647
rplo 192 (Actinobacteria)	-451.1413556893854	292.21187526442327	292.7126262237318	289.60000790713684	-387.2525052228756	-430.9041462549201	-504.29008469209816	238.2845541661334	272.487074238261	-372.548939853904	-467.60925724815195	274.11518971035554	288.8064405673668	-410.60691915695946	295.68896236619844	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 193 (Proteobacteria)	297.1699172429037	294.1044394327733	291.7061843948633	-459.24678326150865	361.15785861205774	-430.9041462549201	-504.29008469209816	-509.7931039149742	271.0717923402679	376.08078680950365	-467.60925724815195	-474.587562088067	-459.56545698673875	338.1372178576259	295.7799341444042	299.75375710625167	381.21180001627465	-433.7297388006519	-357.49808998766815
rplo 194 (Proteobacteria)	-451.1413556893854	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	244.3840937338803	238.55899101183516	-476.8946401057295	-372.548939853904	280.8912576837757	272.8482421068682	289.6282051257488	338.637173809155	295.58887890764146	-448.65660672868165	380.3770023186517	313.8458273366585	-357.49808998766815
rplo 195 (Gemmatimonadetes)	-451.1413556893854	292.80971226517886	290.7804149190346	288.0836604177687	360.278609151864	316.6269681198195	243.6763477538992	237.48018135046323	-476.8946401057295	-372.548939853904	279.7752536523957	272.89703227103763	-459.56545698673875	337.92749732664385	-452.4887791734661	-448.65660672868165	380.3325505560809	315.7342136415756	391.0024249442595
rplo 196 (Thermotogae)	297.2107392374239	-455.3192391103163	290.68033146047765	288.68979622133907	-387.2525052228756	317.22480512057507	-504.29008469209816	-509.7931039149742	270.7643076405199	-372.548939853904	279.6640280172855	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	380.23724037627653	313.7060653942833	-357.49808998766815
rplo 197 (Actinobacteria)	296.131929576052	292.61734037253143	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	244.4404466704314	238.01426383639347	-476.8946401057295	-372.548939853904	280.32732223469577	274.11518971035554	288.53817658077213	337.7649783971461	-452.4887791734661	298.6738369505957	380.18594708188897	314.75338438856386	389.71457065595285
rplo 198 (Acidobacteria)	296.96227787812546	-455.3192391103163	-456.70417944007	289.483748101021	360.278609151864	316.5316579400151	243.6763477538992	238.17332853102317	271.5707835063869	375.84237578605865	281.17462009508296	274.49690073245563	288.0101091505716	-410.60691915695946	294.84166450581125	299.9578524625952	-367.19856381865867	-433.7297388006519	389.8864209128795
rplo 199 (Thermobaculum)	-451.1413556893854	-455.3192391103163	290.7804149190346	289.16358057342467	360.925236316789	-430.9041462549201	244.06201023471118	238.83662274843343	270.84126868165606	375.1492286054987	-467.60925724815195	273.54138928742816	-459.56545698673875	338.25199337221835	294.84166450581125	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 20 (Actinobacteria)	297.9991965977882	293.6206424813952	291.56453387780033	289.8280176481022	361.45024657554694	318.3562072320662	245.88655952676223	239.21131619787485	272.2367796978809	375.29232944913934	279.9218571265876	275.3035482868799	289.48973545148374	339.1314701309698	297.0692865603318	300.35817617120296	382.40056340193706	315.7342136415756	391.40789005236763
rplo 200 (Actinobacteria)	-451.1413556893854	-455.3192391103163	291.8467663454845	288.71964918448873	-387.2525052228756	317.66306005150625	-504.29008469209816	238.11270390920674	272.1993921658093	-372.548939853904	279.72118643112543	273.5160714794439	289.03349801800215	-410.60691915695946	295.90253646649654	-448.65660672868165	380.9791777210059	313.75485555845273	389.8323536916092
rplo 201 (Acidobacteria)	296.9875956861097	293.24796719611004	-456.70417944007	289.51077677340885	360.99422918827594	317.36456706295024	243.73350616773914	237.53733976430317	270.184489145267	-372.548939853904	279.82654694678325	-474.587562088067	288.0526687649904	337.2671399689069	295.58887890764146	299.973119934726	-367.19856381865867	313.8458273366585	-357.49808998766815
rplo 202 (Firmicutes)	296.2944485055498	-455.3192391103163	290.82693493466957	-459.24678326150865	360.278609151864	318.84913164550295	-504.29008469209816	239.13560437613916	-476.8946401057295	-372.548939853904	279.82654694678325	-474.587562088067	-459.56545698673875	-410.60691915695946	294.8957317270815	300.8268903096188	-367.19856381865867	313.8458273366585	-357.49808998766815
rplo 203 (Chloroflexi)	-451.1413556893854	291.95404615512115	292.0125586003273	287.90133886097476	360.0779384564018	316.48036464562756	-504.29008469209816	238.40816812210056	273.00075293100946	376.6096309387723	-467.60925724815195	-474.587562088067	287.8190539138089	337.7249730625324	294.7238814701549	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 204 (Bacteroidetes)	297.0829058659141	292.21187526442327	290.9139463116592	-459.24678326150865	-387.2525052228756	-430.9041462549201	243.78757338900942	238.2845541661334	270.25348201675394	-372.548939853904	279.87533711095267	-474.587562088067	288.09349075951064	337.32966032588826	-452.4887791734661	298.9615190230475	380.4603839275907	313.9292089455975	-357.49808998766815
rplo 205 (Deinococcus-Thermus)	-451.1413556893854	-455.3192391103163	-456.70417944007	288.18902093342655	363.73291635884004	-430.9041462549201	-504.29008469209816	-509.7931039149742	-476.8946401057295	-372.548939853904	-467.60925724815195	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	389.98650437143647
rplo 206 (Actinobacteria)	297.66816408446283	292.80971226517886	-456.70417944007	288.80420657251676	-387.2525052228756	318.0357353367914	-504.29008469209816	239.30092835656453	271.58848308348627	-372.548939853904	280.49437631935893	273.6137099490078	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	390.630861387827
rplo 207 (Proteobacteria)	-451.1413556893854	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	318.5857816737107	245.59240493980482	237.53733976430317	-476.8946401057295	-372.548939853904	-467.60925724815195	-474.587562088067	288.0526687649904	-410.60691915695946	-452.4887791734661	-448.65660672868165	381.46101580789866	-433.7297388006519	-357.49808998766815
rplo 208 (Acidobacteria)	-451.1413556893854	292.7317507237091	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	-504.29008469209816	-509.7931039149742	-476.8946401057295	-372.548939853904	-467.60925724815195	274.20921866000384	-459.56545698673875	-410.60691915695946	-452.4887791734661	300.16549182737344	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 209 (Proteobacteria)	297.66816408446283	293.215177373287	290.82693493466957	-459.24678326150865	-387.2525052228756	316.6269681198195	244.61589534793762	-509.7931039149742	-476.8946401057295	375.1869689334815	279.7752536523957	273.99564455970574	-459.56545698673875	-410.60691915695946	-452.4887791734661	298.8745076460579	-367.19856381865867	313.8458273366585	389.93771420726705
rplo 21 (Actinobacteria)	298.0349146803903	294.1642579279842	292.3898528314688	290.554580825582	362.3174654134287	318.21805689358536	245.36492298689203	240.29241490405025	272.79245588781225	375.1492286054987	281.93676014712986	274.8083368909155	290.16791975936695	339.27989013608806	297.23955977860965	300.7738977794783	-367.19856381865867	315.74728572314297	389.8864209128795
rplo 210 (Proteobacteria)	296.8822351704519	292.70435174952104	291.3994541274409	288.68979622133907	-387.2525052228756	-430.9041462549201	243.58397443376816	238.7741023914521	271.87616515593805	375.78295236558785	280.3861627347187	-474.587562088067	288.5881870013468	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	315.52251747610177	-357.49808998766815
rplo 211 (Actinobacteria)	-451.1413556893854	292.21187526442327	290.9139463116592	288.9068607265769	-387.2525052228756	-430.9041462549201	-504.29008469209816	238.97770134669335	272.078031308805	-372.548939853904	-467.60925724815195	274.1010050753636	289.49958774792674	337.32966032588826	294.9958151856385	300.073924633848	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 212 (unknown)	-451.1413556893854	-455.3192391103163	-456.70417944007	288.45138519789407	-387.2525052228756	-430.9041462549201	242.63489387907103	238.25788591905123	271.9274584503256	377.2477183421492	-467.60925724815195	273.9468543955363	288.37112249610897	336.87767520214516	294.51624210537665	-448.65660672868165	-367.19856381865867	314.17606902352907	389.5810392633283
rplo 213 (Bacteroidetes)	-451.1413556893854	292.9050224449832	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	-504.29008469209816	-509.7931039149742	-476.8946401057295	-372.548939853904	280.5684842915126	274.0866163379115	-459.56545698673875	337.2343501460839	295.6648648146194	300.5625886858111	381.1333284008332	-433.7297388006519	390.7031820494066
rplo 214 (Bacteroidetes)	297.4575993153555	292.21187526442327	-456.70417944007	288.18902093342655	-387.2525052228756	317.82638510760955	243.78757338900942	-509.7931039149742	-476.8946401057295	375.29232944913934	-467.60925724815195	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	299.65466620360746	380.4195619330705	-433.7297388006519	-357.49808998766815
rplo 215 (Verrucomicrobia)	298.06089016679357	292.6471933356811	292.4454226826236	289.0434362615826	361.21291838924077	-430.9041462549201	242.85803743038522	-509.7931039149742	271.12895075410785	-372.548939853904	-467.60925724815195	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 216 (Actinobacteria)	296.2944485055498	292.1165650846189	-456.70417944007	-459.24678326150865	360.9487668141992	316.6269681198195	-504.29008469209816	237.48018135046323	270.184489145267	-372.548939853904	279.7752536523957	-474.587562088067	288.70325633113157	337.92749732664385	294.7845060919713	299.5446653083931	381.02569773664084	314.92984082590544	-357.49808998766815
rplo 217 (Proteobacteria)	-451.1413556893854	292.80971226517886	-456.70417944007	-459.24678326150865	-387.2525052228756	316.6269681198195	244.10123094786445	237.48018135046323	270.184489145267	376.28558122214963	-467.60925724815195	273.5901794515976	288.0101091505716	337.2343501460839	296.25535784111923	299.9578524625952	380.9550801694269	314.51699561049963	390.60554357984273
rplo 218 (Firmicutes)	-451.1413556893854	-455.3192391103163	-456.70417944007	-459.24678326150865	-387.2525052228756	-430.9041462549201	-504.29008469209816	-509.7931039149742	-476.8946401057295	-372.548939853904	280.296550576029	-474.587562088067	288.51220109436883	338.1372178576259	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 219 (Thermotogae)	298.47486596456963	291.8934215333047	-456.70417944007	-459.24678326150865	-387.2525052228756	317.5432588516936	-504.29008469209816	-509.7931039149742	-476.8946401057295	-372.548939853904	280.296550576029	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	299.77244923926384	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 22 (Actinobacteria)	298.0349146803903	293.47754163775454	292.7126262237318	290.37507221016466	361.8415270486632	317.2971257821547	244.06201023471118	239.94528537295506	272.9253291691922	376.93455718439645	281.54931354452435	275.16077753071545	290.2772923165147	338.8098865068423	296.9211060474911	300.4374255428571	382.1013205070842	315.9935368494673	-357.49808998766815
rplo 220 (Chloroflexi)	296.3432386697192	-455.3192391103163	290.9139463116592	-459.24678326150865	-387.2525052228756	318.8037838255245	243.70533529077244	-509.7931039149742	-476.8946401057295	-372.548939853904	-467.60925724815195	274.92768364854805	-459.56545698673875	337.2988886672215	-452.4887791734661	-448.65660672868165	380.4195619330705	315.30545297086394	-357.49808998766815
rplo 221 (Proteobacteria)	-451.1413556893854	292.80971226517886	291.5200821152295	-459.24678326150865	-387.2525052228756	316.6269681198195	243.70533529077244	237.48018135046323	270.184489145267	375.1869689334815	279.7752536523957	272.89703227103763	-459.56545698673875	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	314.92984082590544	390.60554357984273
rplo 222 (Proteobacteria)	297.66816408446283	293.726002997053	291.4970925970048	289.18227270643683	360.9487668141992	316.6269681198195	244.10123094786445	237.48018135046323	-476.8946401057295	-372.548939853904	-467.60925724815195	272.89703227103763	-459.56545698673875	-410.60691915695946	-452.4887791734661	298.82798763042297	380.3325505560809	-433.7297388006519	390.57956809343943
rplo 223 (Chloroflexi)	-451.1413556893854	293.9650198975235	290.7316247548652	289.1053116653007	360.87644615261956	317.24949773316547	244.0001348309931	238.49711560811707	-476.8946401057295	-372.548939853904	-467.60925724815195	272.79694881248065	-459.56545698673875	337.1289896304261	295.47765327253126	298.77919746625355	-367.19856381865867	-433.7297388006519	390.5255008721692
rplo 224 (Chloroflexi)	295.93777356161104	291.75989014068017	291.13708986297337	-459.24678326150865	360.5887640801678	316.3085143887009	242.63489387907103	238.92363412542306	271.4372521137624	-372.548939853904	279.3957640306908	273.91295284386064	288.3403508374422	337.5708223827051	294.51624210537665	-448.65660672868165	-367.19856381865867	314.17606902352907	391.1614896388892
rplo 225 (Firmicutes)	297.1699172429037	293.7058002897355	-456.70417944007	287.90133886097476	360.0779384564018	317.4871693850426	243.48219173945824	238.67231969714214	269.94332708845013	376.59161243326963	280.6809622749393	-474.587562088067	288.8999666253776	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 226 (Actinobacteria)	296.131929576052	292.67618087255437	-456.70417944007	288.6590245626723	-387.2525052228756	-430.9041462549201	243.97862862577213	238.7578418705803	271.4372521137624	-372.548939853904	279.6640280172855	273.4634277459584	288.53817658077213	337.7843964830032	294.7238814701549	299.39438310534376	-367.19856381865867	-433.7297388006519	390.46834245832923
rplo 227 (Actinobacteria)	-451.1413556893854	291.6857821685265	291.64791548673935	289.62410545871586	360.02078004256185	-430.9041462549201	242.71493658674456	239.01641585887404	272.2182606501136	-372.548939853904	280.2320120548914	272.625098555554	287.7649866925386	336.9686469803509	294.59035007753033	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 228 (Proteobacteria)	297.03638585027915	292.16535524878833	290.8713866972404	-459.24678326150865	360.3230609144348	317.3860732681712	243.76090514192725	-509.7931039149742	-476.8946401057295	375.9515750780236	-467.60925724815195	-474.587562088067	-459.56545698673875	-410.60691915695946	-452.4887791734661	300.03196043474895	-367.19856381865867	313.8883869510773	390.60554357984273
rplo 229 (Proteobacteria)	296.93630239172217	-455.3192391103163	-456.70417944007	288.137727639039	-387.2525052228756	-430.9041462549201	243.0403589871792	-509.7931039149742	270.9127276456382	-372.548939853904	279.82654694678325	-474.587562088067	288.0526687649904	-410.60691915695946	296.86394763365115	299.59012768246987	380.3770023186517	315.2211926272462	391.3364310883855
rplo 23 (Proteobacteria)	297.76462435065037	292.67618087255437	291.3734786410376	289.06448967078046	-387.2525052228756	318.2980996012589	244.66084673579988	238.45363049617734	271.4372521137624	375.06918589782515	280.35717519784544	274.3742984103633	287.87034720819645	338.71595468700815	296.35801199517937	300.930959669513	384.1032194432033	316.1867966726608	392.83085989204596
rplo 230 (Proteobacteria)	297.4418509583873	292.16535524878833	291.9699989859085	-459.24678326150865	-387.2525052228756	316.7139794968091	243.76090514192725	-509.7931039149742	270.9466291973139	-372.548939853904	279.87533711095267	-474.587562088067	-459.56545698673875	-410.60691915695946	294.9470250214691	298.9189594086287	381.0916557044326	-433.7297388006519	-357.49808998766815
rplo 231 (Bacteroidetes)	-451.1413556893854	292.21187526442327	290.9139463116592	288.18902093342655	-387.2525052228756	-430.9041462549201	244.1753389200182	-509.7931039149742	271.32962144957	-372.548939853904	280.5920147889228	272.9880040492434	289.7108968415939	337.32966032588826	-452.4887791734661	298.9615190230475	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 232 (Bacteroidetes)	-451.1413556893854	292.1165650846189	291.4970925970048	-459.24678326150865	360.9717563324239	-430.9041462549201	243.70533529077244	237.48018135046323	270.184489145267	375.88011611404147	-467.60925724815195	-474.587562088067	289.10872143923973	338.6206445072038	-452.4887791734661	-448.65660672868165	-367.19856381865867	315.2211926272462	389.93771420726705
rplo 233 (Bacteroidetes)	297.05991634768935	293.56348406755524	292.84788026966777	289.28763322209466	-387.2525052228756	-430.9041462549201	243.78757338900942	-509.7931039149742	-476.8946401057295	-372.548939853904	-467.60925724815195	-474.587562088067	288.09349075951064	-410.60691915695946	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 234 (Gemmatimonadetes)	298.41070402035234	292.8820329267585	292.66314616646844	-459.24678326150865	-387.2525052228756	-430.9041462549201	-504.29008469209816	238.25788591905123	-476.8946401057295	-372.548939853904	-467.60925724815195	273.65917232308453	288.0526687649904	337.2988886672215	-452.4887791734661	-448.65660672868165	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 235 (Bacteroidetes)	298.15852863635746	292.9050224449832	291.58604008302126	-459.24678326150865	-387.2525052228756	318.0792204487311	243.78757338900942	237.59140698557346	270.25348201675394	-372.548939853904	279.87533711095267	-474.587562088067	288.0101091505716	338.0075400343174	-452.4887791734661	298.9615190230475	-367.19856381865867	-433.7297388006519	389.98650437143647
rplo 236 (Proteobacteria)	296.18908798989196	-455.3192391103163	290.7316247548652	288.0265020039288	-387.2525052228756	-430.9041462549201	243.61572313208276	-509.7931039149742	270.1103811731133	-372.548939853904	279.72118643112543	272.8482421068682	-459.56545698673875	-410.60691915695946	296.7304162410266	299.4970372594039	380.9791777210059	314.4480027390127	389.8323536916092
rplo 237 (Firmicutes)	296.2944485055498	292.1165650846189	-456.70417944007	288.80420657251676	-387.2525052228756	317.2971257821547	-504.29008469209816	237.48018135046323	270.184489145267	-372.548939853904	279.7752536523957	272.89703227103763	-459.56545698673875	-410.60691915695946	-452.4887791734661	299.5446653083931	-367.19856381865867	313.8458273366585	-357.49808998766815
rplo 238 (Acidobacteria)	296.517592056864	293.9571147180164	-456.70417944007	288.3287828758017	361.60640730630223	-430.9041462549201	243.24102968264134	-509.7931039149742	-476.8946401057295	-372.548939853904	280.0088685035772	273.14834669931855	-459.56545698673875	-410.60691915695946	295.12934657826304	299.79079837793205	-367.19856381865867	-433.7297388006519	-357.49808998766815
rplo 239 (Proteobacteria)	296.43421044792495	292.2563270269941	-456.70417944007	-459.24678326150865	361.0793869966163	-430.9041462549201	243.145719502837	237.642700279961	270.3180205378915	375.32511927196236	279.9218571265876	-474.587562088067	288.8258586532239	338.4678817526514	294.9958151856385	299.00234101756774	-367.19856381865867	314.6615768393108	391.14667455310405
